prolific_id,completion_time,condition,construct,indicator,rating
612d18cff20cd023bd839bde,2024-07-12 15:28:59,HETG_CONT,Perceived transparency,P3,1
612d18cff20cd023bd839bde,2024-07-12 15:28:59,HETG_CONT,Perceived recommendation quality,Q1,1
612d18cff20cd023bd839bde,2024-07-12 15:28:59,HETG_CONT,Perceived recommendation quality,Q2,1
612d18cff20cd023bd839bde,2024-07-12 15:28:59,HETG_CONT,Perceived recommendation quality,Q3,1
612d18cff20cd023bd839bde,2024-07-12 15:28:59,HETG_CONT,Perceived recommendation quality,Q4,-2
612d18cff20cd023bd839bde,2024-07-12 15:28:59,HETG_CONT,Perceived trust,T1,1
612d18cff20cd023bd839bde,2024-07-12 15:28:59,HETG_CONT,Perceived trust,T2,1
612d18cff20cd023bd839bde,2024-07-12 15:28:59,HETG_CONT,Perceived trust,T3,1
612d18cff20cd023bd839bde,2024-07-12 15:28:59,HETG_CONT,Perceived trust,T4,0
612d18cff20cd023bd839bde,2024-07-12 15:41:55,BASE_CONT,Perceived recommendation diversity,D1,1
612d18cff20cd023bd839bde,2024-07-12 15:41:55,BASE_CONT,Perceived recommendation diversity,D2,-1
612d18cff20cd023bd839bde,2024-07-12 15:41:55,BASE_CONT,Perceived recommendation diversity,D3,1
612d18cff20cd023bd839bde,2024-07-12 15:41:55,BASE_CONT,Perceived system effectiveness,E1,2
612d18cff20cd023bd839bde,2024-07-12 15:41:55,BASE_CONT,Perceived system effectiveness,E2,-2
612d18cff20cd023bd839bde,2024-07-12 15:41:55,BASE_CONT,Perceived system effectiveness,E3,2
612d18cff20cd023bd839bde,2024-07-12 15:41:55,BASE_CONT,Perceived transparency,P1,1
612d18cff20cd023bd839bde,2024-07-12 15:41:55,BASE_CONT,Perceived transparency,P2,0
612d18cff20cd023bd839bde,2024-07-12 15:41:55,BASE_CONT,Perceived transparency,P3,1
612d18cff20cd023bd839bde,2024-07-12 15:41:55,BASE_CONT,Perceived recommendation quality,Q1,1
612d18cff20cd023bd839bde,2024-07-12 15:41:55,BASE_CONT,Perceived recommendation quality,Q2,1
612d18cff20cd023bd839bde,2024-07-12 15:41:55,BASE_CONT,Perceived recommendation quality,Q3,1
612d18cff20cd023bd839bde,2024-07-12 15:41:55,BASE_CONT,Perceived recommendation quality,Q4,-2
612d18cff20cd023bd839bde,2024-07-12 15:41:55,BASE_CONT,Perceived trust,T1,1
612d18cff20cd023bd839bde,2024-07-12 15:41:55,BASE_CONT,Perceived trust,T2,1
612d18cff20cd023bd839bde,2024-07-12 15:41:55,BASE_CONT,Perceived trust,T3,1
612d18cff20cd023bd839bde,2024-07-12 15:41:55,BASE_CONT,Perceived trust,T4,1
612d18cff20cd023bd839bde,2024-07-12 15:49:37,BASE,Perceived recommendation diversity,D1,1
612d18cff20cd023bd839bde,2024-07-12 15:49:37,BASE,Perceived recommendation diversity,D2,0
612d18cff20cd023bd839bde,2024-07-12 15:49:37,BASE,Perceived recommendation diversity,D3,1
612d18cff20cd023bd839bde,2024-07-12 15:49:37,BASE,Perceived system effectiveness,E1,1
612d18cff20cd023bd839bde,2024-07-12 15:49:37,BASE,Perceived system effectiveness,E2,-2
612d18cff20cd023bd839bde,2024-07-12 15:49:37,BASE,Perceived system effectiveness,E3,1
612d18cff20cd023bd839bde,2024-07-12 15:49:37,BASE,Perceived transparency,P1,0
612d18cff20cd023bd839bde,2024-07-12 15:49:37,BASE,Perceived transparency,P2,0
612d18cff20cd023bd839bde,2024-07-12 15:49:37,BASE,Perceived transparency,P3,0
612d18cff20cd023bd839bde,2024-07-12 15:49:37,BASE,Perceived recommendation quality,Q1,1
612d18cff20cd023bd839bde,2024-07-12 15:49:37,BASE,Perceived recommendation quality,Q2,1
612d18cff20cd023bd839bde,2024-07-12 15:49:37,BASE,Perceived recommendation quality,Q3,1
612d18cff20cd023bd839bde,2024-07-12 15:49:37,BASE,Perceived recommendation quality,Q4,-2
612d18cff20cd023bd839bde,2024-07-12 15:49:37,BASE,Perceived trust,T1,1
612d18cff20cd023bd839bde,2024-07-12 15:49:37,BASE,Perceived trust,T2,1
612d18cff20cd023bd839bde,2024-07-12 15:49:37,BASE,Perceived trust,T3,1
612d18cff20cd023bd839bde,2024-07-12 15:49:37,BASE,Perceived trust,T4,1
66640de47db5e38fe0ea186d,2024-07-16 17:29:22,HETG_CONT,Perceived recommendation diversity,D1,0
66640de47db5e38fe0ea186d,2024-07-16 17:29:22,HETG_CONT,Perceived recommendation diversity,D2,0
66640de47db5e38fe0ea186d,2024-07-16 17:29:22,HETG_CONT,Perceived recommendation diversity,D3,0
66640de47db5e38fe0ea186d,2024-07-16 17:29:22,HETG_CONT,Perceived system effectiveness,E1,1
66640de47db5e38fe0ea186d,2024-07-16 17:29:22,HETG_CONT,Perceived system effectiveness,E2,-1
66640de47db5e38fe0ea186d,2024-07-16 17:29:22,HETG_CONT,Perceived system effectiveness,E3,1
66640de47db5e38fe0ea186d,2024-07-16 17:29:22,HETG_CONT,Perceived transparency,P1,1
66640de47db5e38fe0ea186d,2024-07-16 17:29:22,HETG_CONT,Perceived transparency,P2,1
66640de47db5e38fe0ea186d,2024-07-16 17:29:22,HETG_CONT,Perceived transparency,P3,1
66640de47db5e38fe0ea186d,2024-07-16 17:29:22,HETG_CONT,Perceived recommendation quality,Q1,1
66640de47db5e38fe0ea186d,2024-07-16 17:29:22,HETG_CONT,Perceived recommendation quality,Q2,1
66640de47db5e38fe0ea186d,2024-07-16 17:29:22,HETG_CONT,Perceived recommendation quality,Q3,1
66640de47db5e38fe0ea186d,2024-07-16 17:29:22,HETG_CONT,Perceived recommendation quality,Q4,-2
66640de47db5e38fe0ea186d,2024-07-16 17:29:22,HETG_CONT,Perceived trust,T1,0
66640de47db5e38fe0ea186d,2024-07-16 17:29:22,HETG_CONT,Perceived trust,T2,0
66640de47db5e38fe0ea186d,2024-07-16 17:29:22,HETG_CONT,Perceived trust,T3,1
66640de47db5e38fe0ea186d,2024-07-16 17:29:22,HETG_CONT,Perceived trust,T4,0
66640de47db5e38fe0ea186d,2024-07-16 17:43:03,BASE_CONT,Perceived recommendation diversity,D1,1
66640de47db5e38fe0ea186d,2024-07-16 17:43:03,BASE_CONT,Perceived recommendation diversity,D2,-2
66640de47db5e38fe0ea186d,2024-07-16 17:43:03,BASE_CONT,Perceived recommendation diversity,D3,1
66640de47db5e38fe0ea186d,2024-07-16 17:43:03,BASE_CONT,Perceived system effectiveness,E1,1
66640de47db5e38fe0ea186d,2024-07-16 17:43:03,BASE_CONT,Perceived system effectiveness,E2,-1
66640de47db5e38fe0ea186d,2024-07-16 17:43:03,BASE_CONT,Perceived system effectiveness,E3,1
66640de47db5e38fe0ea186d,2024-07-16 17:43:03,BASE_CONT,Perceived transparency,P1,1
66640de47db5e38fe0ea186d,2024-07-16 17:43:03,BASE_CONT,Perceived transparency,P2,2
66640de47db5e38fe0ea186d,2024-07-16 17:43:03,BASE_CONT,Perceived transparency,P3,2
66640de47db5e38fe0ea186d,2024-07-16 17:43:03,BASE_CONT,Perceived recommendation quality,Q1,1
66640de47db5e38fe0ea186d,2024-07-16 17:43:03,BASE_CONT,Perceived recommendation quality,Q2,1
66640de47db5e38fe0ea186d,2024-07-16 17:43:03,BASE_CONT,Perceived recommendation quality,Q3,1
66640de47db5e38fe0ea186d,2024-07-16 17:43:03,BASE_CONT,Perceived recommendation quality,Q4,-1
66640de47db5e38fe0ea186d,2024-07-16 17:43:03,BASE_CONT,Perceived trust,T1,0
66640de47db5e38fe0ea186d,2024-07-16 17:43:03,BASE_CONT,Perceived trust,T2,0
66640de47db5e38fe0ea186d,2024-07-16 17:43:03,BASE_CONT,Perceived trust,T3,1
66640de47db5e38fe0ea186d,2024-07-16 17:43:03,BASE_CONT,Perceived trust,T4,0
66640de47db5e38fe0ea186d,2024-07-16 17:55:24,BASE,Perceived recommendation diversity,D1,1
66640de47db5e38fe0ea186d,2024-07-16 17:55:24,BASE,Perceived recommendation diversity,D2,-2
66640de47db5e38fe0ea186d,2024-07-16 17:55:24,BASE,Perceived recommendation diversity,D3,1
66640de47db5e38fe0ea186d,2024-07-16 17:55:24,BASE,Perceived system effectiveness,E1,1
66640de47db5e38fe0ea186d,2024-07-16 17:55:24,BASE,Perceived system effectiveness,E2,-1
66640de47db5e38fe0ea186d,2024-07-16 17:55:24,BASE,Perceived system effectiveness,E3,1
66640de47db5e38fe0ea186d,2024-07-16 17:55:24,BASE,Perceived transparency,P1,1
66640de47db5e38fe0ea186d,2024-07-16 17:55:24,BASE,Perceived transparency,P2,1
66640de47db5e38fe0ea186d,2024-07-16 17:55:24,BASE,Perceived transparency,P3,1
66640de47db5e38fe0ea186d,2024-07-16 17:55:24,BASE,Perceived recommendation quality,Q1,0
66640de47db5e38fe0ea186d,2024-07-16 17:55:24,BASE,Perceived recommendation quality,Q2,1
66640de47db5e38fe0ea186d,2024-07-16 17:55:24,BASE,Perceived recommendation quality,Q3,0
66640de47db5e38fe0ea186d,2024-07-16 17:55:24,BASE,Perceived recommendation quality,Q4,-1
66640de47db5e38fe0ea186d,2024-07-16 17:55:24,BASE,Perceived trust,T1,-1
66640de47db5e38fe0ea186d,2024-07-16 17:55:24,BASE,Perceived trust,T2,-1
66640de47db5e38fe0ea186d,2024-07-16 17:55:24,BASE,Perceived trust,T3,0
66640de47db5e38fe0ea186d,2024-07-16 17:55:24,BASE,Perceived trust,T4,0
5ea047d315537303f1e60ef9,2024-07-18 16:21:30,BASE,Perceived recommendation diversity,D1,0
5ea047d315537303f1e60ef9,2024-07-18 16:21:30,BASE,Perceived recommendation diversity,D2,0
5ea047d315537303f1e60ef9,2024-07-18 16:21:30,BASE,Perceived recommendation diversity,D3,0
5ea047d315537303f1e60ef9,2024-07-18 16:21:30,BASE,Perceived system effectiveness,E1,1
5ea047d315537303f1e60ef9,2024-07-18 16:21:30,BASE,Perceived system effectiveness,E2,-1
5ea047d315537303f1e60ef9,2024-07-18 16:21:30,BASE,Perceived system effectiveness,E3,1
5ea047d315537303f1e60ef9,2024-07-18 16:21:30,BASE,Perceived transparency,P1,1
5ea047d315537303f1e60ef9,2024-07-18 16:21:30,BASE,Perceived transparency,P2,1
5ea047d315537303f1e60ef9,2024-07-18 16:21:30,BASE,Perceived transparency,P3,1
5ea047d315537303f1e60ef9,2024-07-18 16:21:30,BASE,Perceived recommendation quality,Q1,1
5ea047d315537303f1e60ef9,2024-07-18 16:21:30,BASE,Perceived recommendation quality,Q2,1
5ea047d315537303f1e60ef9,2024-07-18 16:21:30,BASE,Perceived recommendation quality,Q3,1
5ea047d315537303f1e60ef9,2024-07-18 16:21:30,BASE,Perceived recommendation quality,Q4,-1
5ea047d315537303f1e60ef9,2024-07-18 16:21:30,BASE,Perceived trust,T1,0
5ea047d315537303f1e60ef9,2024-07-18 16:21:30,BASE,Perceived trust,T2,0
5ea047d315537303f1e60ef9,2024-07-18 16:21:30,BASE,Perceived trust,T3,0
5ea047d315537303f1e60ef9,2024-07-18 16:21:30,BASE,Perceived trust,T4,0
5ea047d315537303f1e60ef9,2024-07-18 16:32:08,BASE_CONT,Perceived recommendation diversity,D1,1
5ea047d315537303f1e60ef9,2024-07-18 16:32:08,BASE_CONT,Perceived recommendation diversity,D2,0
5ea047d315537303f1e60ef9,2024-07-18 16:32:08,BASE_CONT,Perceived recommendation diversity,D3,1
5ea047d315537303f1e60ef9,2024-07-18 16:32:08,BASE_CONT,Perceived system effectiveness,E1,0
5ea047d315537303f1e60ef9,2024-07-18 16:32:08,BASE_CONT,Perceived system effectiveness,E2,0
5ea047d315537303f1e60ef9,2024-07-18 16:32:08,BASE_CONT,Perceived system effectiveness,E3,1
5ea047d315537303f1e60ef9,2024-07-18 16:32:08,BASE_CONT,Perceived transparency,P1,0
5ea047d315537303f1e60ef9,2024-07-18 16:32:08,BASE_CONT,Perceived transparency,P2,0
5ea047d315537303f1e60ef9,2024-07-18 16:32:08,BASE_CONT,Perceived transparency,P3,0
5ea047d315537303f1e60ef9,2024-07-18 16:32:08,BASE_CONT,Perceived recommendation quality,Q1,1
5ea047d315537303f1e60ef9,2024-07-18 16:32:08,BASE_CONT,Perceived recommendation quality,Q2,1
5ea047d315537303f1e60ef9,2024-07-18 16:32:08,BASE_CONT,Perceived recommendation quality,Q3,0
5ea047d315537303f1e60ef9,2024-07-18 16:32:08,BASE_CONT,Perceived recommendation quality,Q4,-1
5ea047d315537303f1e60ef9,2024-07-18 16:32:08,BASE_CONT,Perceived trust,T1,0
5ea047d315537303f1e60ef9,2024-07-18 16:32:08,BASE_CONT,Perceived trust,T2,0
5ea047d315537303f1e60ef9,2024-07-18 16:32:08,BASE_CONT,Perceived trust,T3,1
5ea047d315537303f1e60ef9,2024-07-18 16:32:08,BASE_CONT,Perceived trust,T4,1
5ea047d315537303f1e60ef9,2024-07-18 16:44:11,HETG_CONT,Perceived recommendation diversity,D1,0
5ea047d315537303f1e60ef9,2024-07-18 16:44:11,HETG_CONT,Perceived recommendation diversity,D2,0
5ea047d315537303f1e60ef9,2024-07-18 16:44:11,HETG_CONT,Perceived recommendation diversity,D3,1
5ea047d315537303f1e60ef9,2024-07-18 16:44:11,HETG_CONT,Perceived system effectiveness,E1,1
5ea047d315537303f1e60ef9,2024-07-18 16:44:11,HETG_CONT,Perceived system effectiveness,E2,-1
5ea047d315537303f1e60ef9,2024-07-18 16:44:11,HETG_CONT,Perceived system effectiveness,E3,1
5ea047d315537303f1e60ef9,2024-07-18 16:44:11,HETG_CONT,Perceived transparency,P1,1
5ea047d315537303f1e60ef9,2024-07-18 16:44:11,HETG_CONT,Perceived transparency,P2,1
5ea047d315537303f1e60ef9,2024-07-18 16:44:11,HETG_CONT,Perceived transparency,P3,1
5ea047d315537303f1e60ef9,2024-07-18 16:44:11,HETG_CONT,Perceived recommendation quality,Q1,1
5ea047d315537303f1e60ef9,2024-07-18 16:44:11,HETG_CONT,Perceived recommendation quality,Q2,1
5ea047d315537303f1e60ef9,2024-07-18 16:44:11,HETG_CONT,Perceived recommendation quality,Q3,1
5ea047d315537303f1e60ef9,2024-07-18 16:44:11,HETG_CONT,Perceived recommendation quality,Q4,-1
5ea047d315537303f1e60ef9,2024-07-18 16:44:11,HETG_CONT,Perceived trust,T1,0
5ea047d315537303f1e60ef9,2024-07-18 16:44:11,HETG_CONT,Perceived trust,T2,0
5ea047d315537303f1e60ef9,2024-07-18 16:44:11,HETG_CONT,Perceived trust,T3,1
5ea047d315537303f1e60ef9,2024-07-18 16:44:11,HETG_CONT,Perceived trust,T4,0
6489cb79dbe4b49f0e893588,2024-07-19 16:25:34,HETG_CONT,Perceived recommendation diversity,D1,2
6489cb79dbe4b49f0e893588,2024-07-19 16:25:34,HETG_CONT,Perceived recommendation diversity,D2,-2
6489cb79dbe4b49f0e893588,2024-07-19 16:25:34,HETG_CONT,Perceived recommendation diversity,D3,-1
6489cb79dbe4b49f0e893588,2024-07-19 16:25:34,HETG_CONT,Perceived system effectiveness,E1,2
6489cb79dbe4b49f0e893588,2024-07-19 16:25:34,HETG_CONT,Perceived system effectiveness,E2,-2
6489cb79dbe4b49f0e893588,2024-07-19 16:25:34,HETG_CONT,Perceived system effectiveness,E3,2
6489cb79dbe4b49f0e893588,2024-07-19 16:25:34,HETG_CONT,Perceived transparency,P1,2
6489cb79dbe4b49f0e893588,2024-07-19 16:25:34,HETG_CONT,Perceived transparency,P2,1
6489cb79dbe4b49f0e893588,2024-07-19 16:25:34,HETG_CONT,Perceived transparency,P3,2
6489cb79dbe4b49f0e893588,2024-07-19 16:25:34,HETG_CONT,Perceived recommendation quality,Q1,2
6489cb79dbe4b49f0e893588,2024-07-19 16:25:34,HETG_CONT,Perceived recommendation quality,Q2,2
6489cb79dbe4b49f0e893588,2024-07-19 16:25:34,HETG_CONT,Perceived recommendation quality,Q3,1
6489cb79dbe4b49f0e893588,2024-07-19 16:25:34,HETG_CONT,Perceived recommendation quality,Q4,-2
6489cb79dbe4b49f0e893588,2024-07-19 16:25:34,HETG_CONT,Perceived trust,T1,2
6489cb79dbe4b49f0e893588,2024-07-19 16:25:34,HETG_CONT,Perceived trust,T2,0
6489cb79dbe4b49f0e893588,2024-07-19 16:25:34,HETG_CONT,Perceived trust,T3,2
6489cb79dbe4b49f0e893588,2024-07-19 16:25:34,HETG_CONT,Perceived trust,T4,1
6489cb79dbe4b49f0e893588,2024-07-19 16:34:24,BASE_CONT,Perceived recommendation diversity,D1,1
6489cb79dbe4b49f0e893588,2024-07-19 16:34:24,BASE_CONT,Perceived recommendation diversity,D2,-2
6489cb79dbe4b49f0e893588,2024-07-19 16:34:24,BASE_CONT,Perceived recommendation diversity,D3,1
6489cb79dbe4b49f0e893588,2024-07-19 16:34:24,BASE_CONT,Perceived system effectiveness,E1,2
6489cb79dbe4b49f0e893588,2024-07-19 16:34:24,BASE_CONT,Perceived system effectiveness,E2,-2
6489cb79dbe4b49f0e893588,2024-07-19 16:34:24,BASE_CONT,Perceived system effectiveness,E3,2
6489cb79dbe4b49f0e893588,2024-07-19 16:34:24,BASE_CONT,Perceived transparency,P1,2
6489cb79dbe4b49f0e893588,2024-07-19 16:34:24,BASE_CONT,Perceived transparency,P2,2
6489cb79dbe4b49f0e893588,2024-07-19 16:34:24,BASE_CONT,Perceived transparency,P3,2
6489cb79dbe4b49f0e893588,2024-07-19 16:34:24,BASE_CONT,Perceived recommendation quality,Q1,2
6489cb79dbe4b49f0e893588,2024-07-19 16:34:24,BASE_CONT,Perceived recommendation quality,Q2,2
6489cb79dbe4b49f0e893588,2024-07-19 16:34:24,BASE_CONT,Perceived recommendation quality,Q3,2
6489cb79dbe4b49f0e893588,2024-07-19 16:34:24,BASE_CONT,Perceived recommendation quality,Q4,-2
6489cb79dbe4b49f0e893588,2024-07-19 16:34:24,BASE_CONT,Perceived trust,T1,2
6489cb79dbe4b49f0e893588,2024-07-19 16:34:24,BASE_CONT,Perceived trust,T2,1
6489cb79dbe4b49f0e893588,2024-07-19 16:34:24,BASE_CONT,Perceived trust,T3,2
6489cb79dbe4b49f0e893588,2024-07-19 16:34:24,BASE_CONT,Perceived trust,T4,2
6489cb79dbe4b49f0e893588,2024-07-19 16:48:26,BASE,Perceived recommendation diversity,D1,2
6489cb79dbe4b49f0e893588,2024-07-19 16:48:26,BASE,Perceived recommendation diversity,D2,-2
6489cb79dbe4b49f0e893588,2024-07-19 16:48:26,BASE,Perceived recommendation diversity,D3,1
6489cb79dbe4b49f0e893588,2024-07-19 16:48:26,BASE,Perceived system effectiveness,E1,0
6489cb79dbe4b49f0e893588,2024-07-19 16:48:26,BASE,Perceived system effectiveness,E2,-1
6489cb79dbe4b49f0e893588,2024-07-19 16:48:26,BASE,Perceived system effectiveness,E3,1
6489cb79dbe4b49f0e893588,2024-07-19 16:48:26,BASE,Perceived transparency,P1,0
6489cb79dbe4b49f0e893588,2024-07-19 16:48:26,BASE,Perceived transparency,P2,1
6489cb79dbe4b49f0e893588,2024-07-19 16:48:26,BASE,Perceived transparency,P3,1
6489cb79dbe4b49f0e893588,2024-07-19 16:48:26,BASE,Perceived recommendation quality,Q1,1
6489cb79dbe4b49f0e893588,2024-07-19 16:48:26,BASE,Perceived recommendation quality,Q2,0
6489cb79dbe4b49f0e893588,2024-07-19 16:48:26,BASE,Perceived recommendation quality,Q3,1
6489cb79dbe4b49f0e893588,2024-07-19 16:48:26,BASE,Perceived recommendation quality,Q4,-2
6489cb79dbe4b49f0e893588,2024-07-19 16:48:26,BASE,Perceived trust,T1,0
6489cb79dbe4b49f0e893588,2024-07-19 16:48:26,BASE,Perceived trust,T2,0
6489cb79dbe4b49f0e893588,2024-07-19 16:48:26,BASE,Perceived trust,T3,1
6489cb79dbe4b49f0e893588,2024-07-19 16:48:26,BASE,Perceived trust,T4,2
5c3a1ef5e57f0500018506c0,2024-07-19 18:37:48,BASE,Perceived recommendation diversity,D1,0
5c3a1ef5e57f0500018506c0,2024-07-19 18:37:48,BASE,Perceived recommendation diversity,D2,1
5c3a1ef5e57f0500018506c0,2024-07-19 18:37:48,BASE,Perceived recommendation diversity,D3,1
5c3a1ef5e57f0500018506c0,2024-07-19 18:37:48,BASE,Perceived system effectiveness,E1,0
5c3a1ef5e57f0500018506c0,2024-07-19 18:37:48,BASE,Perceived system effectiveness,E2,0
5c3a1ef5e57f0500018506c0,2024-07-19 18:37:48,BASE,Perceived system effectiveness,E3,1
5c3a1ef5e57f0500018506c0,2024-07-19 18:37:48,BASE,Perceived transparency,P1,1
5c3a1ef5e57f0500018506c0,2024-07-19 18:37:48,BASE,Perceived transparency,P2,0
5c3a1ef5e57f0500018506c0,2024-07-19 18:37:48,BASE,Perceived transparency,P3,1
5c3a1ef5e57f0500018506c0,2024-07-19 18:37:48,BASE,Perceived recommendation quality,Q1,0
5c3a1ef5e57f0500018506c0,2024-07-19 18:37:48,BASE,Perceived recommendation quality,Q2,0
5c3a1ef5e57f0500018506c0,2024-07-19 18:37:48,BASE,Perceived recommendation quality,Q3,-1
5c3a1ef5e57f0500018506c0,2024-07-19 18:37:48,BASE,Perceived recommendation quality,Q4,-1
5c3a1ef5e57f0500018506c0,2024-07-19 18:37:48,BASE,Perceived trust,T1,0
5c3a1ef5e57f0500018506c0,2024-07-19 18:37:48,BASE,Perceived trust,T2,0
5c3a1ef5e57f0500018506c0,2024-07-19 18:37:48,BASE,Perceived trust,T3,0
5c3a1ef5e57f0500018506c0,2024-07-19 18:37:48,BASE,Perceived trust,T4,0
5c3a1ef5e57f0500018506c0,2024-07-19 19:18:00,BASE_CONT,Perceived recommendation diversity,D1,0
5c3a1ef5e57f0500018506c0,2024-07-19 19:18:00,BASE_CONT,Perceived recommendation diversity,D2,0
5c3a1ef5e57f0500018506c0,2024-07-19 19:18:00,BASE_CONT,Perceived recommendation diversity,D3,1
5c3a1ef5e57f0500018506c0,2024-07-19 19:18:00,BASE_CONT,Perceived system effectiveness,E1,0
5c3a1ef5e57f0500018506c0,2024-07-19 19:18:00,BASE_CONT,Perceived system effectiveness,E2,0
5c3a1ef5e57f0500018506c0,2024-07-19 19:18:00,BASE_CONT,Perceived system effectiveness,E3,0
5c3a1ef5e57f0500018506c0,2024-07-19 19:18:00,BASE_CONT,Perceived transparency,P1,1
5c3a1ef5e57f0500018506c0,2024-07-19 19:18:00,BASE_CONT,Perceived transparency,P2,0
5c3a1ef5e57f0500018506c0,2024-07-19 19:18:00,BASE_CONT,Perceived transparency,P3,1
5c3a1ef5e57f0500018506c0,2024-07-19 19:18:00,BASE_CONT,Perceived recommendation quality,Q1,0
5c3a1ef5e57f0500018506c0,2024-07-19 19:18:00,BASE_CONT,Perceived recommendation quality,Q2,0
5c3a1ef5e57f0500018506c0,2024-07-19 19:18:00,BASE_CONT,Perceived recommendation quality,Q3,1
5c3a1ef5e57f0500018506c0,2024-07-19 19:18:00,BASE_CONT,Perceived recommendation quality,Q4,-1
5c3a1ef5e57f0500018506c0,2024-07-19 19:18:00,BASE_CONT,Perceived trust,T1,0
5c3a1ef5e57f0500018506c0,2024-07-19 19:18:00,BASE_CONT,Perceived trust,T2,0
5c3a1ef5e57f0500018506c0,2024-07-19 19:18:00,BASE_CONT,Perceived trust,T3,1
5c3a1ef5e57f0500018506c0,2024-07-19 19:18:00,BASE_CONT,Perceived trust,T4,0
5c3a1ef5e57f0500018506c0,2024-07-19 19:37:46,HETG_CONT,Perceived recommendation diversity,D1,0
5c3a1ef5e57f0500018506c0,2024-07-19 19:37:46,HETG_CONT,Perceived recommendation diversity,D2,0
5c3a1ef5e57f0500018506c0,2024-07-19 19:37:46,HETG_CONT,Perceived recommendation diversity,D3,1
5c3a1ef5e57f0500018506c0,2024-07-19 19:37:46,HETG_CONT,Perceived system effectiveness,E1,0
5c3a1ef5e57f0500018506c0,2024-07-19 19:37:46,HETG_CONT,Perceived system effectiveness,E2,0
5c3a1ef5e57f0500018506c0,2024-07-19 19:37:46,HETG_CONT,Perceived system effectiveness,E3,1
5c3a1ef5e57f0500018506c0,2024-07-19 19:37:46,HETG_CONT,Perceived transparency,P1,0
5c3a1ef5e57f0500018506c0,2024-07-19 19:37:46,HETG_CONT,Perceived transparency,P2,0
5c3a1ef5e57f0500018506c0,2024-07-19 19:37:46,HETG_CONT,Perceived transparency,P3,1
5c3a1ef5e57f0500018506c0,2024-07-19 19:37:46,HETG_CONT,Perceived recommendation quality,Q1,0
5c3a1ef5e57f0500018506c0,2024-07-19 19:37:46,HETG_CONT,Perceived recommendation quality,Q2,1
5c3a1ef5e57f0500018506c0,2024-07-19 19:37:46,HETG_CONT,Perceived recommendation quality,Q3,0
5c3a1ef5e57f0500018506c0,2024-07-19 19:37:46,HETG_CONT,Perceived recommendation quality,Q4,-1
5c3a1ef5e57f0500018506c0,2024-07-19 19:37:46,HETG_CONT,Perceived trust,T1,0
5c3a1ef5e57f0500018506c0,2024-07-19 19:37:46,HETG_CONT,Perceived trust,T2,0
5c3a1ef5e57f0500018506c0,2024-07-19 19:37:46,HETG_CONT,Perceived trust,T3,1
5c3a1ef5e57f0500018506c0,2024-07-19 19:37:46,HETG_CONT,Perceived trust,T4,1
66705f4bb60d970e0fa97429,2024-07-26 10:39:37,BASE,Perceived recommendation diversity,D1,-1
66705f4bb60d970e0fa97429,2024-07-26 10:39:37,BASE,Perceived recommendation diversity,D2,-1
66705f4bb60d970e0fa97429,2024-07-26 10:39:37,BASE,Perceived recommendation diversity,D3,0
66705f4bb60d970e0fa97429,2024-07-26 10:39:37,BASE,Perceived system effectiveness,E1,1
66705f4bb60d970e0fa97429,2024-07-26 10:39:37,BASE,Perceived system effectiveness,E2,-1
66705f4bb60d970e0fa97429,2024-07-26 10:39:37,BASE,Perceived system effectiveness,E3,2
66705f4bb60d970e0fa97429,2024-07-26 10:39:37,BASE,Perceived transparency,P1,-1
66705f4bb60d970e0fa97429,2024-07-26 10:39:37,BASE,Perceived transparency,P2,-1
66705f4bb60d970e0fa97429,2024-07-26 10:39:37,BASE,Perceived transparency,P3,-1
66705f4bb60d970e0fa97429,2024-07-26 10:39:37,BASE,Perceived recommendation quality,Q1,-2
66705f4bb60d970e0fa97429,2024-07-26 10:39:37,BASE,Perceived recommendation quality,Q2,0
66705f4bb60d970e0fa97429,2024-07-26 10:39:37,BASE,Perceived recommendation quality,Q3,0
66705f4bb60d970e0fa97429,2024-07-26 10:39:37,BASE,Perceived recommendation quality,Q4,0
66705f4bb60d970e0fa97429,2024-07-26 10:39:37,BASE,Perceived trust,T1,-1
66705f4bb60d970e0fa97429,2024-07-26 10:39:37,BASE,Perceived trust,T2,-1
66705f4bb60d970e0fa97429,2024-07-26 10:39:37,BASE,Perceived trust,T3,-1
66705f4bb60d970e0fa97429,2024-07-26 10:39:37,BASE,Perceived trust,T4,1
66705f4bb60d970e0fa97429,2024-07-26 11:00:02,HETG_CONT,Perceived recommendation diversity,D1,-1
66705f4bb60d970e0fa97429,2024-07-26 11:00:02,HETG_CONT,Perceived recommendation diversity,D2,1
66705f4bb60d970e0fa97429,2024-07-26 11:00:02,HETG_CONT,Perceived recommendation diversity,D3,-1
66705f4bb60d970e0fa97429,2024-07-26 11:00:02,HETG_CONT,Perceived system effectiveness,E1,1
66705f4bb60d970e0fa97429,2024-07-26 11:00:02,HETG_CONT,Perceived system effectiveness,E2,-1
66705f4bb60d970e0fa97429,2024-07-26 11:00:02,HETG_CONT,Perceived system effectiveness,E3,2
66705f4bb60d970e0fa97429,2024-07-26 11:00:02,HETG_CONT,Perceived transparency,P1,-1
66705f4bb60d970e0fa97429,2024-07-26 11:00:02,HETG_CONT,Perceived transparency,P2,-1
66705f4bb60d970e0fa97429,2024-07-26 11:00:02,HETG_CONT,Perceived transparency,P3,1
